recordNo,Order ID,accountType,uniqueID,lastName,billingSelection,agencyType,bookingAgency,billingAgency,customerContact,package,orderStatus,PONumber,orderNote,urgentNote,salesPerson,salesTerritory,title,publication,section,subsection,zones,regionalCopySplit,copySplit,addDate,module,colour,productionNote,positionrequests,pagerequests,freereasons,yield,revenue,contractTotalValue,authCode
11,,Direct Advertiser,001D000000lcPfxIAE,Santa Maria Golf & Country C,Direct,,,,Alfredo Romiro Oregui,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,Mail Display Trading Team C,Daily Mail,Daily Mail International,ROP MD,None,"02. Madrid, Majorca, Tenerife",,N,2015-10-01,18x7,C,,,,,,2000,,fKb8VB
12,,Brand,001D000000ug2dnIAA,Bay Hotels,Agency,Booking Agency,MEC Manchester,MEC,Stephen Bullivant,DM Display,Provisional,TBC,Sample Test after data refresh,,Michelle Harman,Q1,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,20x3,C,,,,,,2000,,Bu5SB6
13,,Brand,001D0000011CiL5IAK,Coast & Country Hotels,Agency,Booking Agency,MEC Manchester,MEC,Stephen Bullivant,DM Display,Provisional,TBC,Sample Test after data refresh,,Michael Burgess,Q10,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,20x3,C,,,,,,2000,,AhtG38
14,,Brand,001D000000tkhbVIAQ,HM Revenue and Customs,Agency,Booking Agency,M4C,M4C,Luisa Parginou,DM Display,Normal,TBC,Sample Test after data refresh,,Michelle Harman,Q11,Daily Mail,Daily Mail Display,City MD,None,01. National,,N,2015-10-01,25x4,C,,,,,,2000,,pESXde
15,,Client,001D000000j2muSIAQ,B & Q Plc,Via Agency,Booking Agency,MEC,MEC,Toby Ejsmond-Frey,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,Q12,Daily Mail,Daily Mail Display,Front Half MD,None,08. National ex N Ire,,N,2015-10-01,25x4,C,,,,,,2000,,njE5xo
16,,Direct Advertiser,001D000000j2moNIAQ,Live Nation (Music) UK Ltd,Via Agency,Booking Agency,Sold Out Advertising,Sold Out Advertising,Helen Dodds,DM Display,Normal,TBC,Sample Test after data refresh,,Michelle Harman,Q2,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,36x7,C,,,,,,2000,,543s1q
17,,Brand,001D000001MVLAyIAP,Made in Dagenham,Agency,Booking Agency,AKA Promotions Ltd,AKA Promotions Ltd,Zoe Brown,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,Q5,Daily Mail,Daily Mail Display,Front Half MD,"Page 5, 7, 9 MD",01. National,,N,2015-10-01,20x3,C,,,,,,2000,,JXW924
18,,Client,001D000000yvsT6IAI,SJM Concert Promoter,Via Agency,Booking Agency,Sold Out Advertising,Sold Out Advertising,Adrian Francis,DM Display,Normal,TBC,Sample Test after data refresh,,Michelle Harman,Q8,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,20x2,C,,,,,,2000,,v5OvR6
19,,Client,001D000000j2mqPIAQ,O2 UK Ltd,Via Agency,Booking Agency,Zenithoptimedia Services,Zenithoptimedia Services,Louise Fava,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,Q9,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,20x2,C,,,,,,2000,,CVyQ91
20,,Direct Advertiser,001D000000j2moNIAQ,Live Nation (Music) UK Ltd,Via Agency,Booking Agency,Sold Out Advertising,Sold Out Advertising,Helen Dodds,DM Display,Normal,TBC,Sample Test after data refresh,,Michelle Harman,QA,Daily Mail,Daily Mail Display,Front Half MD,None,02. North,,N,2015-10-01,25x4,C,,,,,,2000,,SyHU7d
21,,Brand,001D000001LIqZ7IAL,Ambassador Theatre,Agency,Booking Agency,TCS Media Planning & Buying Ltd,TCS Media Planning & Buying Ltd,Peter Smith,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,QAA,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,18x7,C,,,,,,2000,,yYXX2F
22,,Direct Advertiser,001D000000j2moNIAQ,Live Nation (Music) UK Ltd,Via Agency,Booking Agency,Sold Out Advertising,Sold Out Advertising,Helen Dodds,DM Display,Normal,TBC,Sample Test after data refresh,,Michelle Harman,QAD,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,18x7,C,,,,,,2000,,Uazz1O
23,,Direct Advertiser,001D000000j2moNIAQ,Live Nation (Music) UK Ltd,Via Agency,Booking Agency,Sold Out Advertising,Sold Out Advertising,Helen Dodds,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,QAE,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,25x4,C,,,,,,2000,,eD2Ucb
24,,Direct Advertiser,001D000000j2mnTIAQ,AEG Europe,Via Agency,Booking Agency,Sold Out Advertising,Sold Out Advertising,Adrian Francis,DM Display,Normal,TBC,Sample Test after data refresh,,Michelle Harman,QAF,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,N,2015-10-01,36x7,C,,,,,,2000,,sfCutF
25,,Client,001D0000010swYFIAY,3A Entertainment Ltd,Via Agency,Booking Agency,TCS Media Planning & Buying Ltd,TCS Media Planning & Buying Ltd,Peter Smith,DM Display,Normal,TBC,Sample Test after data refresh,,Michael Burgess,QAK,Daily Mail,Daily Mail Display,Front Half MD,None,01. National,,Y,2015-10-01,25x4,C,,,,,,2000,,2PwTOk
